County,Year,Assault,Homicide,Sex Crime,Kidnapping,Robbery,Arson,Burglary,Forgery,Theft,Driving,Drugs,Other,Misdemeanor
BAKER,1991,19.3,0,263.2,0,0,0,128.4,205.4,513.5,154,44.9,199,372.3
BAKER,1992,63.1,25.2,126.2,0,12.6,0,189.3,44.2,277.6,151.4,151.4,189.3,359.6
BAKER,1993,55.7,6.2,98.9,0,30.9,0,111.3,129.9,142.2,197.9,284.5,216.5,303
BAKER,1994,24.4,0,79.2,12.2,6.1,0,121.8,54.8,140.1,109.6,103.5,152.3,188.8
BAKER,1995,54,0,65.9,0,12,6,113.9,12,185.9,77.9,203.8,179.9,197.8
BAKER,1996,66.1,6,54.1,18,24,0,126.2,6,150.2,96.2,162.3,102.2,264.4
BAKER,1997,35.9,6,83.7,6,23.9,0,131.5,0,119.5,89.7,53.8,83.7,179.3
BAKER,1998,59.5,5.9,95.1,0,29.7,0,101.1,23.8,154.6,89.2,196.2,178.4,285.4
BAKER,1999,203.3,12,107.7,23.9,6,0,101.7,12,137.6,119.6,143.5,119.6,484.4
BAKER,2000,149.3,6,65.7,29.9,0,0,77.6,0,161.2,11.9,244.8,131.3,531.3
BAKER,2001,149.7,6,113.8,6,12,0,143.7,12,173.7,6,646.7,269.5,1640.7
BAKER,2002,83.8,0,101.8,0,24,0,53.9,6,221.6,6,269.5,167.7,401.2
BAKER,2003,163.6,0,84.8,18.2,18.2,0,84.8,0,193.9,6.1,387.9,133.3,206.1
BAKER,2004,60.4,0,132.9,6,12.1,0,90.6,6,253.8,24.2,392.7,145,229.6
BAKER,2005,145.5,18.2,72.7,0,18.2,0,115.2,6.1,260.6,36.4,418.2,145.5,472.7
BAKER,2006,139.6,18.2,85,6.1,6.1,0,103.2,0,224.7,66.8,248.9,218.6,522.2
BAKER,2007,152.1,0,79.1,6.1,18.3,0,79.1,12.2,213,18.3,310.3,103.4,1429.9
BAKER,2008,164.1,6.1,121.5,18.2,0,0,115.5,0,151.9,18.2,188.4,151.9,1063.5
BAKER,2009,91.2,0,66.9,6.1,0,0,66.9,0,103.3,24.3,133.7,79,766
BAKER,2010,117.4,12.4,55.6,6.2,0,0,49.4,6.2,105,18.5,191.5,142.1,797
BAKER,2011,92.5,6.2,80.2,0,0,0,55.5,12.3,86.3,74,154.2,86.3,1338.3
BAKER,2012,55.5,6.2,86.4,6.2,12.3,6.2,92.5,18.5,185.1,18.5,172.7,86.4,2510.8
BAKER,2013,86,0,67.6,12.3,0,0,86,6.1,129,12.3,184.3,86,2082.3
BENTON,1991,54.6,4.2,51.8,5.6,14,1.4,159.5,56,95.2,120.3,139.9,137.1,1683.5
BENTON,1992,48.3,8.3,46.9,4.1,38.6,4.1,143.5,55.2,82.8,180.7,97.9,142.1,2044.4
BENTON,1993,70.4,10.8,62.3,10.8,24.4,4.1,139.5,67.7,150.3,146.3,135.4,138.1,1637.3
BENTON,1994,62.4,14.6,46.5,15.9,17.3,1.3,126.2,6.6,139.5,199.2,171.3,138.1,1580.6
BENTON,1995,61.6,5.2,32.8,7.9,40.6,6.6,107.5,18.4,170.4,250.4,280.6,158.6,1565.5
BENTON,1996,68.4,14.2,63.2,5.2,19.4,9,135.5,10.3,201.3,211.6,231,152.3,1694.4
BENTON,1997,60.1,11.5,78,6.4,15.3,7.7,139.4,39.6,225,195.6,171.3,126.6,1442.3
BENTON,1998,81.4,3.8,36.9,6.4,19.1,5.1,96.7,16.5,150.1,212.5,168,104.3,1465.8
BENTON,1999,119.2,11.5,30.8,3.8,11.5,2.6,66.6,25.6,123,93.5,171.7,112.8,1412.1
BENTON,2000,92,5.1,53.6,10.2,11.5,0,92,23,169.9,23,293.7,130.3,1706.3
BENTON,2001,93.7,7.6,50.6,3.8,12.7,2.5,82.3,6.3,145.6,13.9,241.8,83.5,1741.8
BENTON,2002,82.6,5,48.8,7.5,21.3,3.8,63.8,7.5,166.5,21.3,204,83.9,1598.2
BENTON,2003,83.2,7.5,43.5,16.1,21.1,2.5,63.4,14.9,111.8,21.1,173.9,74.5,1923
BENTON,2004,61.2,6.1,36.7,17.1,18.3,1.2,64.8,12.2,113.8,28.1,172.5,79.5,2059.9
BENTON,2005,43.5,12.1,32.6,8.5,7.2,0,71.2,16.9,153.3,12.1,176.3,114.7,2023.3
BENTON,2006,80.8,4.8,39.2,3.6,19,0,51.1,4.8,127.2,22.6,156.9,98.7,2064.8
BENTON,2007,76.2,5.9,35.2,2.3,16.4,3.5,46.9,5.9,118.4,29.3,134.8,91.4,1722.2
BENTON,2008,67.3,2.3,45.3,4.6,7,2.3,61.5,2.3,97.5,11.6,104.5,99.9,1306.3
BENTON,2009,56.5,3.5,51.9,8.1,26.5,1.2,55.3,3.5,85.3,17.3,152.2,96.9,1364.1
BENTON,2010,58.3,2.3,49,5.8,9.3,2.3,58.3,3.5,79.3,9.3,176.1,101.5,1510.5
BENTON,2011,67.4,3.5,27.9,2.3,12.8,2.3,65.1,5.8,86.1,17.4,201.2,94.2,1482.6
BENTON,2012,49.5,3.5,51.9,2.3,16.1,1.2,49.5,1.2,117.5,20.7,209.7,74.9,1481.8
BENTON,2013,25.1,0,8,2.3,5.7,1.1,13.7,1.1,22.8,3.4,18.2,22.8,159.6
CLACKAMAS,1991,22.5,5.5,40.2,5.9,18.4,2.8,62.3,20.1,103.2,196.7,59.2,91.1,1300.3
CLACKAMAS,1992,16.2,5.4,31.4,3.7,25.3,2.7,67.5,20.2,95.5,251,77.6,78.6,1148.9
CLACKAMAS,1993,21.1,10.6,29.7,3.6,15.2,0.7,51.8,17.8,91,184.1,69.9,66,1093.8
CLACKAMAS,1994,16.5,8.7,23.3,8.4,16.5,1.9,31.4,8.1,82.8,208.7,105.2,69.9,1157.7
CLACKAMAS,1995,26.1,7.6,33.4,1.3,17.8,2.2,31.1,4.8,96.3,201.1,165.2,112.8,1471.8
CLACKAMAS,1996,27,5.6,33.8,6.2,23.9,0.6,30.4,7.1,100.3,207.7,144.3,112.7,1421
CLACKAMAS,1997,30.4,7.6,30.7,9.7,22.5,1.2,31.3,5.5,80.9,160,112.3,122.3,1218.8
CLACKAMAS,1998,48.1,8.4,41.8,11.1,28.8,0.9,50.2,13.5,107,188.4,122.6,137.9,1261.3
CLACKAMAS,1999,54.8,10.7,49.1,12.5,28.6,0.6,49.4,14,83,161.9,135.1,136.6,1247.7
CLACKAMAS,2000,68.2,6.2,48.5,11.2,23.2,1.2,38.8,14.4,109.4,24.7,171.2,189.7,1405.9
CLACKAMAS,2001,68.7,5.5,41.1,5.8,15.4,1.7,40,18.5,124,33.6,177.3,195.9,1543.4
CLACKAMAS,2002,36.5,4,36.5,3.1,23.4,0.9,40.8,8.3,146.2,28.2,216.9,152.2,1327.6
CLACKAMAS,2003,56.3,5.4,32.8,4.5,13.6,0.6,41.9,5.4,133,25.7,143.7,100.4,1275.1
CLACKAMAS,2004,53.3,3.9,43.2,2.5,16.6,1.4,36.5,10.7,155.5,30.3,147.1,64.8,1152.6
CLACKAMAS,2005,59,4.4,36.8,5,18.8,2.8,37.6,10.2,178.8,26.6,183.5,90.5,1169.1
CLACKAMAS,2006,49.6,4.1,37.3,3,18.3,2.5,41.1,12.3,147.9,24.2,135.7,103.8,1080.8
CLACKAMAS,2007,50,6.7,33,1.9,12.6,1.3,41.6,5.9,132.7,27.4,148.3,65.3,1117.7
CLACKAMAS,2008,44.6,5,36.4,2.1,13,1.3,26,6.1,115,26.8,134.6,48.1,1079.8
CLACKAMAS,2009,45.5,2.6,35,2.6,15,0.8,25.8,3.2,102.4,19.2,148.5,65.3,1121
CLACKAMAS,2010,49.1,3.7,28.1,1.6,11.4,0.5,36.9,6.9,91.3,19.6,209.7,70.3,1105.4
CLACKAMAS,2011,42,1.6,22.7,1.3,10.3,0.5,34.6,5.8,99.6,33.3,208.5,72.7,1096.5
CLACKAMAS,2012,34.1,2.9,29.3,0,9.4,1,32.5,4.5,100.9,34.6,199.6,72.8,1001.1
CLACKAMAS,2013,28.2,2.1,26.2,1.6,9.1,1.3,31.3,3.6,99.7,27.7,221.2,78.5,930.4
CLATSOP,1991,38.4,8.9,20.7,0,8.9,0,47.3,5.9,76.9,162.6,112.3,97.5,3068.3
CLATSOP,1992,26.3,2.9,37.9,5.8,2.9,0,67.1,14.6,61.3,125.5,61.3,32.1,2599.9
CLATSOP,1993,51.9,5.8,34.6,0,8.7,0,80.8,5.8,98.1,144.3,144.3,63.5,1125.2
CLATSOP,1994,73.8,5.7,68.2,0,28.4,5.7,224.4,31.2,187.4,352.2,516.9,107.9,127.8
CLATSOP,1995,124.2,11.3,98.8,0,56.4,11.3,169.3,11.3,245.6,414.9,668.9,141.1,2613.6
CLATSOP,1996,59.5,2.8,36.8,0,34,14.2,73.6,11.3,59.5,147.2,215.2,45.3,314.3
CLATSOP,1997,157.2,16.8,64.6,14,28.1,2.8,165.6,33.7,204.9,401.3,367.7,143.1,2444.6
CLATSOP,1998,213.5,5.6,87.1,19.7,25.3,2.8,87.1,11.2,185.4,269.7,247.3,154.5,2677.7
CLATSOP,1999,188.3,8.4,81.5,8.4,28.1,2.8,67.5,39.3,104,210.8,222,137.7,2220.3
CLATSOP,2000,179.3,8.4,89.6,8.4,19.6,8.4,128.9,36.4,145.7,70,330.5,89.6,2411.8
CLATSOP,2001,223.2,11.2,94.8,2.8,16.7,0,94.8,22.3,106,36.3,329.1,114.4,2471.4
CLATSOP,2002,144,11.1,88.6,5.5,13.9,0,99.7,58.2,166.2,83.1,357.3,116.3,2529.1
CLATSOP,2003,190.1,5.5,90.9,5.5,19.3,2.8,110.2,27.5,157,57.9,319.6,115.7,1931.1
CLATSOP,2004,142.9,5.5,74.2,19.2,27.5,8.2,112.6,30.2,170.3,44,442.3,142.9,2585.2
CLATSOP,2005,171.9,10.9,84.6,13.6,16.4,2.7,98.3,30,171.9,62.8,401.2,226.5,2374.5
CLATSOP,2006,118.8,13.5,89.1,5.4,2.7,0,118.8,18.9,132.3,59.4,356.3,242.9,2580.6
CLATSOP,2007,170.9,8,74.8,13.4,8,2.7,66.8,10.7,144.2,40.1,256.4,120.2,2315.7
CLATSOP,2008,180.4,2.7,79.6,18.6,23.9,0,71.6,2.7,177.7,55.7,342.2,119.4,2010.9
CLATSOP,2009,179.7,5.3,81.9,0,15.9,0,97.8,13.2,214.1,63.4,266.9,116.3,2056
CLATSOP,2010,156.5,10.8,86.3,8.1,16.2,8.1,134.9,21.6,116,40.5,426.2,129.5,2074.5
CLATSOP,2011,204.6,13.5,56.5,5.4,16.2,0,96.9,13.5,129.2,72.7,374.2,156.1,1989.5
CLATSOP,2012,134.4,8.1,59.2,5.4,26.9,2.7,121,5.4,126.4,61.8,422.2,204.4,2046.2
CLATSOP,2013,96.6,2.7,21.5,0,10.7,10.7,118.1,10.7,169,34.9,389.1,139.5,1521.3
COLUMBIA,1991,36.4,20.8,20.8,0,13,0,111.8,20.8,143,39,132.6,114.4,2405.1
COLUMBIA,1992,43.8,2.6,59.3,0,23.2,10.3,100.5,59.3,118.5,38.6,97.9,77.3,1718.6
COLUMBIA,1993,60.9,7.6,58.3,2.5,22.8,7.6,116.6,25.4,124.2,22.8,192.7,48.2,1257.6
COLUMBIA,1994,37.6,2.5,70.2,5,22.6,2.5,77.7,20.1,102.8,72.7,285.9,77.7,1426.8
COLUMBIA,1995,69.1,2.5,54.3,2.5,39.5,2.5,101.2,7.4,111.1,108.6,271.5,125.9,2263.1
COLUMBIA,1996,65.2,9.7,43.5,2.4,4.8,4.8,74.9,2.4,116,38.7,210.2,106.3,1186.6
COLUMBIA,1997,47.7,0,73.9,0,4.8,2.4,16.7,7.1,57.2,57.2,162.1,38.1,1196.4
COLUMBIA,1998,89,2.3,75,14.1,9.4,2.3,96,23.4,53.9,131.2,215.5,105.4,993.2
COLUMBIA,1999,124.8,2.3,60.1,11.6,2.3,4.6,39.3,2.3,39.3,147.9,182.5,120.1,919.6
COLUMBIA,2000,160.2,0,57.2,13.7,6.9,4.6,48.1,29.7,57.2,38.9,231.1,75.5,949.7
COLUMBIA,2001,108.4,4.5,42.9,0,4.5,0,60.9,4.5,88,54.2,209.9,103.8,927.8
COLUMBIA,2002,116.6,9,60.5,9,11.2,2.2,83,4.5,87.4,62.8,219.7,89.7,950.7
COLUMBIA,2003,144.4,2.2,71.1,13.3,2.2,0,62.2,6.7,80,64.4,313.3,86.7,748.9
COLUMBIA,2004,105.1,6.6,50.4,17.5,11,0,81.1,26.3,89.8,39.4,330.8,87.6,768.9
COLUMBIA,2005,112.5,2.2,60.6,17.3,6.5,0,62.7,17.3,84.4,60.6,257.5,261.8,1016.9
COLUMBIA,2006,110.7,2.1,51.1,14.9,6.4,4.3,34.1,12.8,115,49,236.3,155.4,924.1
COLUMBIA,2007,73.6,12.6,46.3,2.1,4.2,0,67.3,10.5,103,54.7,302.7,124,838.9
COLUMBIA,2008,110.2,2.1,60.3,4.2,4.2,0,56.1,6.2,87.3,45.7,207.9,68.6,706.9
COLUMBIA,2009,113.6,18.6,41.3,6.2,6.2,2.1,37.2,2.1,74.4,39.2,194.2,70.2,902.7
COLUMBIA,2010,85,12.1,26.3,10.1,6.1,0,44.5,4,58.7,28.3,204.3,36.4,770.8
COLUMBIA,2011,76.6,8.1,32.2,0,8.1,2,44.3,4,44.3,40.3,203.5,64.5,987.4
COLUMBIA,2012,68.4,8.1,30.2,0,12.1,0,38.2,2,52.3,32.2,205.3,106.7,722.6
COLUMBIA,2013,32.1,6,32.1,2,6,2,30.1,0,56.2,26.1,182.5,76.2,487.5
COOS,1991,103.2,9.8,68.8,13.1,27.8,4.9,90.1,18,106.5,221.1,355.4,150.7,4465.2
COOS,1992,106.3,8.1,78.9,11.3,19.3,3.2,75.7,29,141.7,286.6,249.6,156.2,4055.7
COOS,1993,96.9,11.1,62,11.1,7.9,3.2,111.2,46.1,170,235.1,333.6,171.6,3809.4
COOS,1994,87,12.6,52.2,6.3,12.6,7.9,132.8,12.6,156.5,234,419,226.1,3256.9
COOS,1995,105.5,11,52,7.9,15.7,4.7,121.2,3.1,151.2,177.9,485,255.1,3355.4
COOS,1996,94.5,18.9,59.9,9.5,22.1,3.2,111.9,7.9,168.6,173.3,373.5,185.9,3101.2
COOS,1997,146.5,12.6,72.5,22.1,20.5,1.6,124.5,7.9,211.2,174.9,562.6,234.8,3192.6
COOS,1998,147.1,12.7,74.3,36.4,53.8,7.9,137.6,23.7,175.6,161.3,488.8,242,2934.2
COOS,1999,122.5,11.1,98.6,22.3,9.5,0,90.7,19.1,122.5,108.2,431.1,181.4,2764.9
COOS,2000,130.6,11.1,78,17.5,28.7,12.7,105.1,11.1,108.3,44.6,431.5,218.2,2364.6
COOS,2001,135,14.3,76.3,14.3,7.9,0,104.8,6.4,95.3,44.5,360.6,108,2303.4
COOS,2002,151.6,12.8,86.2,23.9,33.5,3.2,91,4.8,92.6,54.3,408.6,116.5,2237.8
COOS,2003,184.1,3.2,77.8,31.7,39.7,1.6,88.9,7.9,131.7,77.8,454,141.3,2117.5
COOS,2004,124.4,6.4,82.9,12.8,15.9,3.2,84.5,11.2,135.6,57.4,387.6,165.9,2022.3
COOS,2005,129.2,16,68.6,6.4,8,1.6,76.6,12.8,100.5,51,419.5,169.1,1867.8
COOS,2006,112.9,4.8,95.4,9.5,38.2,3.2,89,11.1,139.9,42.9,327.5,193.9,2061.8
COOS,2007,130.1,3.2,92,6.3,9.5,4.8,73,9.5,185.6,63.4,317.2,99.9,2574.1
COOS,2008,85.4,4.7,79.1,3.2,17.4,1.6,57,14.2,123.4,33.2,205.7,88.6,2691
COOS,2009,66.6,9.5,69.8,7.9,20.6,1.6,55.5,6.3,104.7,36.5,147.5,68.2,2565.6
COOS,2010,74.6,7.9,60.3,3.2,11.1,7.9,74.6,3.2,114.2,25.4,165,117.4,2543
COOS,2011,69.9,17.5,76.2,4.8,19.1,1.6,136.6,3.2,136.6,50.8,408.2,150.9,2663.6
COOS,2012,114.5,6.4,66.8,3.2,23.9,0,111.3,1.6,85.9,20.7,337.1,167,2471
COOS,2013,122.5,15.9,62,3.2,12.7,1.6,111.4,3.2,124.1,31.8,534.5,182.9,2053.8
CROOK,1991,114.6,27,148.2,27,27,40.4,175.2,67.4,208.9,323.5,404.3,370.6,3834.2
CROOK,1992,117.2,39.1,58.6,13,32.6,0,325.5,58.6,130.2,559.9,227.9,468.8,4726.6
CROOK,1993,100.1,18.8,68.8,0,6.3,0,156.4,31.3,206.5,456.8,506.9,356.7,3685.9
CROOK,1994,139.7,18.2,115.4,91.1,48.6,0,218.7,18.2,267.3,425.3,504.3,449.6,3918.6
CROOK,1995,88.3,5.9,88.3,5.9,47.1,0,100.1,17.7,282.5,417.9,712.2,441.4,4944.1
CROOK,1996,86.2,5.7,69,11.5,40.2,0,172.4,17.2,201.1,356.3,413.8,333.3,3448.3
CROOK,1997,123.4,16.8,89.7,5.6,5.6,11.2,207.5,33.7,364.6,476.7,846.9,398.2,4795.3
CROOK,1998,169,10.9,87.2,5.5,16.4,21.8,125.4,27.3,120,294.4,152.7,338.1,3544.2
CROOK,1999,100.6,5.3,52.9,10.6,0,0,111.2,21.2,222.3,158.8,285.9,211.8,3515.1
CROOK,2000,191.7,10.4,103.6,5.2,0,5.2,98.4,10.4,114,46.6,119.2,238.3,4031.1
CROOK,2001,196.5,5,100.8,0,5,5,181.4,10.1,136,65.5,231.7,483.6,4226.7
CROOK,2002,188.1,9.9,64.4,5,5,14.9,104,5,188.1,54.5,366.3,321.8,3564.4
CROOK,2003,172.4,9.9,83.7,0,0,4.9,147.8,4.9,123.2,64,280.8,270.9,4024.6
CROOK,2004,164.6,4.8,82.3,4.8,19.4,0,77.5,9.7,96.9,82.3,198.5,203.4,3665.9
CROOK,2005,131.7,4.4,79,8.8,8.8,0,166.8,8.8,184.4,83.4,360,263.4,3978
CROOK,2006,150.9,8.2,69.3,20.4,0,4.1,53,8.2,175.3,77.5,85.6,252.8,3396.5
CROOK,2007,123.6,0,65.7,19.3,11.6,0,135.2,0,131.4,34.8,212.5,177.7,3395.8
CROOK,2008,59.6,0,55.9,22.4,0,11.2,44.7,0,78.2,14.9,100.6,160.2,2536.8
CROOK,2009,132.4,11,33.1,3.7,0,0,44.1,0,117.7,33.1,154.5,169.2,2677.9
CROOK,2010,114.2,4.8,42.8,4.8,9.5,0,28.5,0,133.2,38.1,157,190.3,3049.5
CROOK,2011,91.1,0,52.7,0,0,0,52.7,9.6,129.5,52.7,163,215.8,2972.9
CROOK,2012,48.4,0,77.5,4.8,0,0,92,0,140.4,38.7,295.4,169.5,3065.4
CROOK,2013,62.8,0,43.5,4.8,4.8,0,43.5,4.8,53.2,33.8,154.7,145,1300.1
CURRY,1991,61.1,20.4,127.2,30.5,0,0,152.7,66.2,239.2,386.8,681.9,264.6,2977.1
CURRY,1992,75.5,25.2,85.5,20.1,0,0,176.1,10.1,236.4,281.7,327,95.6,3360.2
CURRY,1993,58.9,0,39.3,14.7,9.8,0,58.9,0,142.4,216,294.6,147.3,3269.5
CURRY,1994,82.1,14.5,29,4.8,0,0,130.4,9.7,154.5,222.1,304.2,130.4,3022.7
CURRY,1995,71.5,0,38.1,4.8,4.8,0,123.9,19.1,195.3,243,347.8,252.5,3825.6
CURRY,1996,57.1,14.3,47.6,9.5,0,0,81,4.8,214.3,209.5,238.1,190.5,2985.7
CURRY,1997,61.8,0,61.8,0,9.5,0,71.3,4.8,228.2,247.3,285.3,218.7,3409.4
CURRY,1998,137.9,9.5,61.8,14.3,14.3,0,147.4,9.5,161.7,256.8,437.5,271,3685.2
CURRY,1999,232,4.7,104.2,9.5,9.5,4.7,99.4,0,184.7,118.4,288.8,217.8,3077.7
CURRY,2000,117.9,18.9,117.9,14.2,18.9,14.2,127.4,0,113.2,37.7,386.8,287.7,3146.2
CURRY,2001,153.1,4.6,102.1,13.9,13.9,0,74.2,23.2,120.6,23.2,399.1,116,3155.5
CURRY,2002,164.7,18.8,84.7,4.7,4.7,0,117.6,14.1,150.6,42.4,498.8,112.9,3270.6
CURRY,2003,199.1,14.2,80.6,0,19,0,104.3,0,146.9,71.1,327,218,2976.3
CURRY,2004,141.8,4.7,99.3,0,4.7,4.7,108.7,4.7,122.9,37.8,354.6,208,2865.2
CURRY,2005,70.8,4.7,70.8,9.4,9.4,4.7,108.5,18.9,226.5,42.5,429.4,160.5,2765.5
CURRY,2006,173.2,14,60.8,0,18.7,18.7,88.9,0,191.9,56.2,234,84.2,2667.9
CURRY,2007,88.5,9.3,32.6,0,9.3,4.7,41.9,18.6,195.6,65.2,288.7,83.8,2877.8
CURRY,2008,158.1,4.6,46.5,0,4.6,0,69.7,4.6,186,32.5,232.5,83.7,2394.2
CURRY,2009,75,0,42.2,0,0,9.4,112.5,14.1,192.1,56.2,187.4,154.6,2478.9
CURRY,2010,71.6,0,58.2,0,0,0,80.5,13.4,210.2,35.8,322.1,165.5,2250.1
CURRY,2011,53.7,4.5,26.9,4.5,9,4.5,58.2,4.5,103,40.3,420.9,165.7,2637.1
CURRY,2012,98.7,0,85.2,9,17.9,9,139,0,152.5,31.4,255.7,161.5,2727.1
CURRY,2013,98.7,0,31.4,0,13.5,0,94.2,4.5,174.9,58.3,260.1,170.4,2246.6
DESCHUTES,1991,104.3,12.4,52.1,7.4,21.1,6.2,202.4,37.2,190,204.9,227.2,180,3217
DESCHUTES,1992,97.2,24.9,81.8,9.5,48.6,8.3,234.7,30.8,176.6,347.4,221.7,200.4,2706.6
DESCHUTES,1993,72.5,7.9,91.8,15.9,10.2,2.3,132.5,34,176.7,350,261.7,209.6,2770.7
DESCHUTES,1994,100.3,7.6,57.8,5.5,19.6,7.6,137.4,22.9,220.3,248.6,400.2,185.4,3342.4
DESCHUTES,1995,109.5,12.5,59.4,11.5,44.8,13.6,150.2,14.6,231.5,183.5,520.3,185.6,3492.2
DESCHUTES,1996,100.1,12,60.1,8,37,3,132.2,10,170.2,71.1,344.4,193.2,2585.1
DESCHUTES,1997,132.8,16.5,88.2,24.2,33.9,5.8,144.4,17.4,205.5,85.3,385.7,260.7,2511.1
DESCHUTES,1998,156.2,6.5,70.7,24.2,35.3,1.9,132,13.9,221.3,90.2,285.5,211.1,2679.9
DESCHUTES,1999,214.3,9.7,62,9.7,18.6,0.9,104.5,10.6,149.7,74.4,293.1,182.4,2834.5
DESCHUTES,2000,165.5,5.1,54,16.3,7.7,1.7,78,12.9,179.2,40.3,235,169.8,2455.4
DESCHUTES,2001,155.7,14.7,73.7,14.7,22.1,7.4,89.3,3.3,214.7,43.4,256.5,159,2306.4
DESCHUTES,2002,148.6,7.9,83,10.3,15.8,4,108.3,3.2,207.9,40.3,259.3,123.3,2236.4
DESCHUTES,2003,148.7,3.8,55.9,21.5,21.5,6.1,115.7,2.3,304.2,52.1,361.7,112.6,1924.1
DESCHUTES,2004,128.5,4.4,91.5,11.1,23.6,4.4,98.9,3.7,228.9,47.2,400.9,154.3,1987.4
DESCHUTES,2005,113.6,6.3,76,7,21.6,8.4,101.1,10.5,289.2,45.3,483,145.7,1762.5
DESCHUTES,2006,114,6.6,76.7,3.9,24.2,4.6,99.6,11.8,263.4,57,387.9,145.5,1770.5
DESCHUTES,2007,128.1,6.2,65.9,4.4,33.6,4.4,87.1,11.2,221.4,47.3,312.2,133.7,1763
DESCHUTES,2008,115,4.8,77.8,3,18.6,1.8,100.6,7.8,205.4,44.3,189.2,111.4,1772.3
DESCHUTES,2009,106,3.5,62.7,2.9,15.2,3.5,65.6,10,145.9,41.6,250.7,101.9,1652
DESCHUTES,2010,129.2,5.1,79.2,7.6,26.6,3.2,64,12.7,166.6,29.8,270.4,127.3,1659.9
DESCHUTES,2011,67.3,2.5,49.7,1.3,20.8,1.3,64.2,13.8,122.7,61.1,321,86.9,1743.5
DESCHUTES,2012,96.8,2.5,48.7,1.9,18.7,1.9,57.4,8.7,118.6,52.5,330.3,107.4,1539.3
DESCHUTES,2013,87.4,4.3,59.7,4.3,13.5,0.6,80,14.2,144.6,54.8,371,128,1691.4
DOUGLAS,1991,58.6,18.8,86.8,13.6,26.1,4.2,180.9,66.9,223.8,526,463.3,231.1,1236.1
DOUGLAS,1992,85.4,10.4,75,9.4,25,3.1,160.4,53.1,230.2,441.7,559.4,226,1260.4
