County,Year,Assault,Homicide,Sex Crime,Kidnapping,Robbery,Arson,Burglary,Forgery,Theft,Driving,Drugs,Other
DOUGLAS,1993,9.3,4.1,28.9,3.1,6.2,1,48.5,35.1,53.7,42.4,228.3,43.4
DOUGLAS,1994,4.1,3.1,27.7,4.1,11.3,1,38.9,16.4,36.9,36.9,265.3,54.3
DOUGLAS,1995,14.2,7.1,28.3,2,10.1,5.1,65.8,5.1,60.7,26.3,266.1,69.8
DOUGLAS,1996,21.1,4,21.1,2,20.1,1,87.2,5,64.2,54.1,240.6,92.2
DOUGLAS,1997,22.9,8,28.9,1,6,2,54.7,5,63.7,45.8,235.9,104.5
DOUGLAS,1998,39.8,4,24.9,3,13.9,0,63.7,6,85.5,56.7,254.7,125.3
DOUGLAS,1999,40.9,4,39.9,1,10,2,50.8,4,75.7,48.8,265.1,93.7
DOUGLAS,2000,33.8,5,41.8,0,10,0,54.7,5,84.6,16.9,272.6,67.7
DOUGLAS,2001,30.6,5.9,36.6,1,4.9,3,55.3,4,120.6,12.8,300.4,80
DOUGLAS,2002,25.7,3,34.6,1,11.8,6.9,56.3,3.9,86.9,17.8,310,83.9
DOUGLAS,2003,16.7,9.8,43.2,0,17.7,2.9,53,4.9,83.5,22.6,281.9,59.9
DOUGLAS,2004,30.3,5.9,30.3,3.9,15.6,1,54.7,2.9,84,19.5,278.5,63.5
DOUGLAS,2005,21.4,2.9,34,4.9,9.7,1,38.9,5.8,96.2,24.3,416.9,69
DOUGLAS,2006,27.9,8.7,45.3,1.9,11.6,2.9,63.6,12.5,124.3,18.3,538.5,106
DOUGLAS,2007,42,2.9,38.2,3.8,7.6,1.9,72.6,8.6,114.6,22,399.3,78.3
DOUGLAS,2008,34.2,6.7,42.8,0,7.6,1,53.2,1,97.9,36.1,300.3,75.1
DOUGLAS,2009,32.3,3.8,44.6,4.7,13.3,0.9,60.7,0.9,78.8,22.8,317.9,75.9
DOUGLAS,2010,30.6,0.9,73.4,4.6,17.6,3.7,78,2.8,91,31.6,385.4,104.9
DOUGLAS,2011,38,0.9,57.5,0.9,11.1,3.7,55.7,1.9,104.8,28.8,413.8,98.3
DOUGLAS,2012,46.2,2.8,47.1,1.9,8.3,0.9,53.6,4.6,154.4,37.9,455.7,135.9
DOUGLAS,2013,28.5,5.5,46.9,0,4.6,1.8,59.7,3.7,134.1,49.6,531,120.4
GILLIAM,1991,0,0,117.6,0,0,0,58.8,0,0,0,0,58.8
GILLIAM,1992,0,57.8,173.4,0,0,0,115.6,0,0,173.4,0,0
GILLIAM,1993,0,0,0,0,0,0,58.1,0,0,0,0,0
GILLIAM,1994,0,0,55.6,0,0,0,0,0,111.1,111.1,166.7,55.6
GILLIAM,1995,0,0,0,0,0,0,0,0,0,391.1,223.5,0
GILLIAM,1996,0,0,54.1,0,0,0,108.1,0,108.1,162.2,54.1,54.1
GILLIAM,1997,0,54.3,108.7,0,0,0,54.3,0,54.3,108.7,108.7,108.7
GILLIAM,1998,0,0,0,0,0,0,53.2,0,0,478.7,159.6,212.8
GILLIAM,1999,0,0,52.4,0,0,0,209.4,0,104.7,314.1,157.1,0
GILLIAM,2000,0,0,0,0,0,0,0,0,52.6,52.6,157.9,263.2
GILLIAM,2001,0,0,105.3,0,0,0,105.3,52.6,0,52.6,210.5,157.9
GILLIAM,2002,157.9,0,0,0,0,0,0,0,157.9,105.3,684.2,52.6
GILLIAM,2003,0,0,52.6,0,0,0,0,0,52.6,52.6,526.3,52.6
GILLIAM,2004,52.6,0,0,0,0,0,105.3,0,105.3,0,1631.6,157.9
GILLIAM,2005,0,0,0,0,0,52.9,211.6,0,211.6,105.8,2433.9,158.7
GILLIAM,2006,53.1,0,106.1,0,0,0,0,0,106.1,159.2,1061,106.1
GILLIAM,2007,0,0,0,0,0,0,53.1,0,106.1,53.1,1008,106.1
GILLIAM,2008,0,53.1,0,0,0,0,0,0,318.3,53.1,530.5,53.1
GILLIAM,2009,0,0,106.1,0,0,159.2,0,0,318.3,0,530.5,0
GILLIAM,2010,0,0,160.4,0,0,0,107,0,0,0,1016,160.4
GILLIAM,2011,53.2,0,0,0,0,0,53.2,0,106.4,53.2,744.7,53.2
GILLIAM,2012,52.6,0,0,0,0,0,0,0,0,52.6,947.4,263.2
GILLIAM,2013,0,0,0,0,0,0,154.2,0,102.8,0,874,102.8
GRANT,1991,25,0,12.5,0,0,0,25,0,0,37.5,37.5,37.5
GRANT,1992,50.9,12.7,50.9,0,0,0,12.7,25.4,25.4,0,25.4,38.2
GRANT,1993,0,0,50.4,0,0,0,37.8,0,37.8,12.6,63.1,37.8
GRANT,1994,25.2,12.6,25.2,0,0,0,62.9,37.7,50.3,25.2,213.8,12.6
GRANT,1995,12.5,0,37.5,0,0,0,49.9,0,49.9,0,87.4,12.5
GRANT,1996,12.4,0,12.4,0,0,0,24.9,0,12.4,49.8,37.3,62.2
GRANT,1997,12.4,0,61.9,0,0,12.4,37.1,0,37.1,0,49.5,37.1
GRANT,1998,0,0,12.3,0,0,0,24.6,0,49.3,110.8,24.6,24.6
GRANT,1999,37.7,0,88.1,0,0,12.6,62.9,25.2,75.5,50.3,150.9,75.5
GRANT,2000,50.3,0,25.2,0,0,0,0,12.6,37.7,0,150.9,100.6
GRANT,2001,12.8,12.8,25.6,0,0,0,38.5,0,25.6,0,166.7,12.8
GRANT,2002,77.4,12.9,25.8,0,0,0,51.6,0,77.4,38.7,141.9,154.8
GRANT,2003,13.1,13.1,52.3,0,0,0,0,0,13.1,26.1,156.9,91.5
GRANT,2004,12.9,0,38.7,0,0,12.9,0,0,25.8,25.8,116.1,141.9
GRANT,2005,13,13,13,0,0,0,39,0,65.1,39,182.2,117.1
GRANT,2006,26.2,0,78.6,0,0,0,65.5,13.1,0,0,65.5,131.1
GRANT,2007,52.8,0,13.2,0,0,0,39.6,0,26.4,13.2,145.1,92.3
GRANT,2008,26.6,0,26.6,0,0,0,39.8,0,66.4,13.3,79.7,93
GRANT,2009,39.9,0,13.3,0,39.9,0,13.3,0,26.6,0,39.9,119.6
GRANT,2010,0,0,26.8,0,0,0,93.8,0,80.4,26.8,187.7,80.4
GRANT,2011,67.1,0,40.3,0,0,13.4,107.4,0,53.7,26.9,268.5,80.5
GRANT,2012,13.4,0,53.7,0,0,0,13.4,0,53.7,40.3,134.2,94
GRANT,2013,40.4,0,26.9,0,0,0,40.4,0,26.9,67.3,309.4,148
HARNEY,1991,14.2,0,71.1,0,14.2,0,42.7,42.7,42.7,71.1,341.4,71.1
HARNEY,1992,71.3,0,42.8,0,0,28.5,42.8,28.5,57.1,142.7,156.9,28.5
HARNEY,1993,56.7,0,0,0,0,0,42.5,14.2,14.2,28.3,226.6,56.7
HARNEY,1994,41.5,0,27.7,0,13.8,0,96.8,13.8,27.7,13.8,83,55.3
HARNEY,1995,13.8,0,82.9,0,0,0,69.1,13.8,55.2,27.6,469.6,82.9
HARNEY,1996,13.9,0,27.8,0,13.9,13.9,41.7,0,83.3,27.8,180.6,166.7
HARNEY,1997,41.7,0,13.9,0,0,0,83.3,0,41.7,41.7,333.3,69.4
HARNEY,1998,40.4,0,0,0,0,0,40.4,0,67.4,80.9,53.9,121.3
HARNEY,1999,39.8,13.3,66.3,0,0,0,26.5,13.3,0,66.3,53.1,53.1
HARNEY,2000,78.9,0,0,0,13.2,0,26.3,0,197.4,26.3,276.3,26.3
HARNEY,2001,105.3,0,78.9,0,13.2,39.5,263.2,13.2,65.8,39.5,342.1,39.5
HARNEY,2002,118.4,26.3,39.5,13.2,13.2,0,52.6,0,26.3,39.5,565.8,131.6
HARNEY,2003,68.5,13.7,137,0,27.4,0,27.4,13.7,68.5,0,150.7,27.4
HARNEY,2004,39.2,0,91.5,0,0,0,65.4,0,130.7,13.1,339.9,91.5
HARNEY,2005,91.4,0,130.5,0,0,0,52.2,13.1,65.3,26.1,261.1,65.3
HARNEY,2006,26.1,0,52.2,0,0,0,65.2,13,26.1,39.1,182.5,65.2
HARNEY,2007,52.1,0,117.2,0,0,0,78.1,0,0,39.1,234.4,104.2
HARNEY,2008,38.9,0,103.8,0,0,0,51.9,0,51.9,38.9,259.6,51.9
HARNEY,2009,116.7,0,25.9,0,0,0,25.9,0,25.9,25.9,375.9,103.7
HARNEY,2010,26.9,0,53.7,0,0,13.4,53.7,0,53.7,13.4,416.4,53.7
HARNEY,2011,40.7,27.1,81.4,0,0,0,122,0,54.2,54.2,461,108.5
HARNEY,2012,13.7,0,0,0,0,0,68.4,0,95.7,68.4,656.2,109.4
HARNEY,2013,55.1,13.8,27.6,0,0,0,55.1,0,13.8,0,688.7,96.4
HOOD RIVER,1991,17.6,5.9,58.8,0,35.3,0,41.2,17.6,88.2,117.6,152.9,0
HOOD RIVER,1992,40,0,57.2,0,0,0,62.9,34.3,91.5,74.4,160.2,22.9
HOOD RIVER,1993,22.3,0,55.7,0,22.3,0,61.3,39,61.3,83.6,183.8,83.6
HOOD RIVER,1994,54.4,0,27.2,0,0,0,49,70.7,38.1,70.7,201.3,27.2
HOOD RIVER,1995,10.6,15.9,26.5,5.3,21.2,0,26.5,0,95.3,31.8,174.7,58.2
HOOD RIVER,1996,57,5.2,51.8,0,20.7,0,36.3,10.4,98.4,72.5,186.4,67.3
HOOD RIVER,1997,56.4,0,25.7,0,0,0,92.4,5.1,97.5,56.4,148.8,30.8
HOOD RIVER,1998,50.3,0,25.2,0,20.1,5,25.2,0,110.7,110.7,115.7,70.4
HOOD RIVER,1999,54.3,0,39.5,9.9,0,0,49.4,14.8,49.4,93.9,168,103.8
HOOD RIVER,2000,19.5,0,9.8,0,0,0,19.5,14.6,87.8,34.1,175.6,68.3
HOOD RIVER,2001,63.1,4.9,14.6,9.7,4.9,0,48.5,0,63.1,58.3,160.2,29.1
HOOD RIVER,2002,19.6,0,9.8,0,0,9.8,19.6,24.4,58.7,53.8,185.8,24.4
HOOD RIVER,2003,34.1,9.8,14.6,4.9,19.5,0,24.4,0,97.6,24.4,258.5,39
HOOD RIVER,2004,71.3,4.8,28.5,0,23.8,0,57,9.5,80.8,28.5,351.5,28.5
HOOD RIVER,2005,51.9,0,14.2,0,0,0,70.8,4.7,94.4,28.3,401.3,37.8
HOOD RIVER,2006,46.9,0,42.2,0,4.7,0,42.2,0,117.2,23.4,243.7,42.2
HOOD RIVER,2007,41.9,9.3,27.9,0,0,0,32.6,0,79.2,32.6,163,18.6
HOOD RIVER,2008,69.4,4.6,13.9,4.6,0,0,32.4,0,106.4,23.1,148,13.9
HOOD RIVER,2009,46,0,9.2,0,9.2,0,9.2,0,128.9,23,161.1,32.2
HOOD RIVER,2010,13.4,0,17.9,0,4.5,4.5,31.3,0,84.9,22.3,93.8,22.3
HOOD RIVER,2011,26.5,4.4,26.5,0,13.3,0,30.9,4.4,35.4,17.7,110.5,8.8
HOOD RIVER,2012,26.2,8.7,13.1,0,8.7,0,35,0,56.8,39.3,257.9,21.9
HOOD RIVER,2013,34.3,0,12.9,4.3,12.9,0,8.6,0,34.3,17.2,287.6,38.6
JACKSON,1991,9.9,3.3,35.8,2,11.3,0.7,35.8,23.9,98.1,4.6,139.1,19.9
JACKSON,1992,13.6,2.6,20,1.3,6.5,2.6,43.9,20,91,6.5,149.7,32.3
JACKSON,1993,15.7,5,34.6,3.1,14.5,0.6,34.6,26.4,82.4,10.1,196.8,44.6
JACKSON,1994,12.2,2.4,33,1.2,9.2,1.2,49.5,15.3,76.5,9.2,302.8,66.7
JACKSON,1995,29.3,4.2,25.1,2.4,18.5,1.8,46,10.8,120.1,10.2,387.3,64.5
JACKSON,1996,31.1,4.7,28.1,1.2,12.3,1.8,46.3,10.5,97.3,13.5,226.2,50.4
JACKSON,1997,20.8,4,27.7,1.2,8.6,1.2,45.5,11,108.4,10.4,287.1,56.5
JACKSON,1998,29.5,3.4,35.7,1.1,14.2,2.3,46.4,7.4,109.9,16.4,285.4,49.3
JACKSON,1999,30.6,4.5,30.1,1.1,10,1.1,32.8,7.8,102.4,16.1,289.5,40.1
JACKSON,2000,28.5,3.3,40.6,2.2,9.3,1.1,34.6,9.9,97.1,22,384.2,42.8
JACKSON,2001,27.6,2.2,28.2,0.5,13,1.1,28.7,12.5,100.7,27.1,375.2,48.2
JACKSON,2002,30.4,3.2,28.3,0,7.5,0,38.9,8,91.7,29.3,348.6,32.5
JACKSON,2003,30.1,3.7,34.9,2.1,15.9,0.5,28.6,8.5,85.7,29.6,348.5,34.9
JACKSON,2004,43.4,4.7,45,1.6,9.4,3.1,42.9,11,149.1,34,491.1,49.7
JACKSON,2005,43.7,4.1,43.7,2.1,15.4,1,46.8,7.2,141.4,34.4,462.2,49.4
JACKSON,2006,45.3,6,40.3,1.5,12.6,1.5,46.8,6.5,145,40.3,436.5,40.3
JACKSON,2007,56.3,3,52.9,2,13.3,3,38.1,4,107.8,39,366.3,41.5
JACKSON,2008,44.3,1.9,61.4,1,13.6,1,31.7,4.9,96.9,29.2,222.1,39
JACKSON,2009,48.8,1.4,38.6,0.5,12.1,1.4,25.6,7.2,94.7,23.2,209.7,31.4
JACKSON,2010,31.5,2.5,38.9,0.5,10.3,2.5,29.5,4.9,89.5,21.1,272.9,36.4
JACKSON,2011,38.2,2,46.6,0,12.3,0.5,37.3,4.9,97.6,34.3,353.5,32.9
JACKSON,2012,45.9,3.4,40.6,0,15.6,1.5,45.5,2.9,107.5,28.8,354.3,34.7
JACKSON,2013,37.8,1,39.3,0.5,18.9,1.5,60.1,4.9,146.4,33,325.2,40.2
JEFFERSON,1991,6.9,0,13.9,6.9,13.9,0,27.8,20.8,76.4,291.9,90.3,41.7
JEFFERSON,1992,20.1,6.7,20.1,0,0,0,67,26.8,93.8,254.5,73.7,53.6
JEFFERSON,1993,38.9,0,32.4,6.5,0,0,84.2,13,38.9,194.3,103.6,45.3
JEFFERSON,1994,24.5,36.7,24.5,0,12.2,0,49,18.4,55.1,287.6,177.5,91.8
JEFFERSON,1995,23.5,5.9,35.3,0,5.9,0,70.5,29.4,41.2,346.9,199.9,94.1
JEFFERSON,1996,23,0,28.8,5.8,17.3,0,34.5,0,40.3,270.6,195.7,63.3
JEFFERSON,1997,33.4,11.1,38.9,0,5.6,0,100.1,22.2,89,255.8,272.5,127.9
JEFFERSON,1998,48.9,5.4,43.5,0,21.7,5.4,70.7,10.9,27.2,212,184.8,54.3
JEFFERSON,1999,85.5,0,69.4,10.7,21.4,0,32.1,16,10.7,272.4,181.6,32.1
JEFFERSON,2000,62.7,20.9,10.4,5.2,10.4,0,52.2,0,47,47,146.2,52.2
JEFFERSON,2001,51.5,5.2,30.9,5.2,0,0,36.1,5.2,46.4,67,232,72.2
JEFFERSON,2002,65.5,5,40.3,0,5,10.1,85.6,10.1,50.4,70.5,201.5,75.6
JEFFERSON,2003,45.2,0,60.3,0,5,0,45.2,0,50.3,45.2,236.2,100.5
JEFFERSON,2004,39.5,4.9,39.5,4.9,24.7,0,39.5,0,44.4,54.3,251.9,59.3
JEFFERSON,2005,58.3,9.7,92.2,4.9,4.9,0,29.1,9.7,68,48.5,393.2,77.7
JEFFERSON,2006,88.7,0,51.4,0,4.7,9.3,32.7,0,74.7,79.4,224.2,70.1
JEFFERSON,2007,59,9.1,9.1,4.5,0,0,13.6,0,77.2,68.1,177,81.7
JEFFERSON,2008,62.4,0,84.6,4.5,26.7,0,75.7,0,40.1,53.5,155.9,53.5
JEFFERSON,2009,44,4.4,44,0,30.8,4.4,26.4,4.4,66,52.8,132.1,52.8
JEFFERSON,2010,110.3,13.8,27.6,0,18.4,0,50.6,9.2,114.9,41.4,211.5,105.7
JEFFERSON,2011,82.4,18.3,54.9,0,22.9,0,64.1,4.6,68.7,36.6,215.2,82.4
JEFFERSON,2012,150.4,9.1,31.9,13.7,9.1,0,54.7,4.6,77.5,36.5,205.1,82
JEFFERSON,2013,127,9.1,27.2,9.1,18.2,4.5,49.9,0,45.4,40.8,181.5,113.4
JOSEPHINE,1991,4.6,4.6,38.7,1.5,4.6,4.6,71.3,24.8,94.5,89.8,243.2,60.4
JOSEPHINE,1992,13.7,4.6,33.6,0,6.1,3.1,44.3,12.2,50.4,100.8,290.2,61.1
JOSEPHINE,1993,13.3,1.5,35.6,3,4.4,4.4,50.4,19.3,62.2,131.9,312.7,68.2
JOSEPHINE,1994,25.9,2.9,17.3,0,18.7,2.9,47.6,8.6,62,119.6,273.8,49
JOSEPHINE,1995,33.7,11.2,29.5,2.8,23.8,1.4,60.3,11.2,91.2,115,342.3,67.3
JOSEPHINE,1996,26.3,8.3,37.3,2.8,11.1,1.4,49.8,8.3,96.8,138.3,186.7,74.7
JOSEPHINE,1997,57.2,6.8,36.8,1.4,10.9,4.1,62.7,10.9,68.1,106.3,222,73.6
JOSEPHINE,1998,56.4,4,45.7,0,21.5,2.7,86,16.1,104.8,103.5,268.7,88.7
JOSEPHINE,1999,46.5,12,25.3,1.3,26.6,0,55.8,14.6,110.4,99.7,223.4,99.7
JOSEPHINE,2000,92,3.9,28.9,0,26.3,0,35.5,2.6,110.5,22.4,247.2,73.6
JOSEPHINE,2001,58.6,3.9,15.6,0,19.5,1.3,44.2,3.9,106.7,45.5,272,71.6
JOSEPHINE,2002,59.2,5.2,43.8,2.6,24.5,1.3,51.5,9,117.2,58,422.4,86.3
JOSEPHINE,2003,43.4,2.6,34.5,2.6,6.4,3.8,40.8,5.1,114.9,38.3,359.9,56.2
JOSEPHINE,2004,48.3,3.8,21.6,1.3,17.8,1.3,34.4,3.8,173,28,469.5,61.1
JOSEPHINE,2005,47.7,5,16.3,0,6.3,0,32.6,2.5,162,30.1,473.4,57.8
JOSEPHINE,2006,45.6,7.4,23.4,0,18.5,0,38.2,3.7,143,38.2,330.4,49.3
JOSEPHINE,2007,40.1,3.6,12.1,1.2,21.8,2.4,61.9,0,173.6,54.6,333.8,34
JOSEPHINE,2008,66,7.2,27.6,1.2,15.6,7.2,50.4,1.2,132.1,49.2,260.5,57.6
JOSEPHINE,2009,68.1,7.2,27.5,3.6,14.3,1.2,47.8,1.2,106.4,37.1,255.8,46.6
JOSEPHINE,2010,66.4,2.4,45.9,4.8,18.1,2.4,53.2,2.4,95.4,38.7,305.6,77.3
JOSEPHINE,2011,74.9,1.2,43.5,1.2,25.4,1.2,61.6,7.2,96.6,38.6,349,82.1
JOSEPHINE,2012,55.6,3.6,39.9,1.2,27.8,1.2,53.2,4.8,113.6,54.4,315.3,66.5
JOSEPHINE,2013,54.3,9.7,31.4,4.8,27.8,2.4,84.5,1.2,148.5,48.3,297.1,62.8
KLAMATH,1991,32.6,8.6,34.3,5.1,13.7,0,72.1,29.2,82.3,192.1,205.9,87.5
KLAMATH,1992,23.8,10.2,10.2,5.1,25.5,1.7,71.5,13.6,93.7,136.3,161.8,57.9
KLAMATH,1993,16.8,5,20.1,0,11.7,1.7,62,16.8,68.8,97.3,134.2,95.6
KLAMATH,1994,33,3.3,23.1,0,16.5,3.3,62.7,16.5,74.3,90.8,201.4,99
KLAMATH,1995,31.1,13.1,29.4,0,14.7,3.3,81.7,11.4,111.1,83.3,289.3,117.7
KLAMATH,1996,40.2,8,14.5,1.6,9.7,4.8,93.4,9.7,132,83.7,318.7,111.1
KLAMATH,1997,49.3,11.1,19.1,6.4,19.1,1.6,60.5,6.4,111.4,93.9,388.2,98.6
KLAMATH,1998,55.3,4.7,41.1,6.3,12.6,1.6,66.4,3.2,94.9,115.4,423.7,104.3
KLAMATH,1999,94.4,4.7,50.4,6.3,12.6,0,47.2,1.6,80.3,135.4,278.6,77.1
KLAMATH,2000,79.8,3.1,50.1,6.3,15.6,1.6,61,1.6,82.9,28.2,347.4,103.3
KLAMATH,2001,95,6.2,49.8,18.7,15.6,4.7,77.9,1.6,71.7,32.7,333.3,54.5
KLAMATH,2002,89.9,12.4,46.5,10.8,21.7,1.5,72.8,6.2,102.2,20.1,385.7,94.5
KLAMATH,2003,117.6,13.9,40.2,9.3,27.9,4.6,74.3,0,80.5,21.7,365.3,77.4
KLAMATH,2004,125,4.6,43.2,15.4,26.2,1.5,63.3,12.3,89.5,27.8,452.2,89.5
KLAMATH,2005,119.9,1.5,50.7,12.3,30.7,4.6,55.3,4.6,109.1,26.1,473.4,83
KLAMATH,2006,84,7.6,45.8,3.1,15.3,1.5,53.5,6.1,108.5,16.8,411,81
KLAMATH,2007,86.6,18.2,41,7.6,22.8,3,80.5,12.2,76,33.4,357.1,91.2
KLAMATH,2008,108.8,1.5,36.3,3,25.7,4.5,42.3,3,95.2,28.7,219.1,78.6
KLAMATH,2009,85.9,3,55.8,4.5,24.1,3,42.2,7.5,95,30.1,223.1,64.8
KLAMATH,2010,69.2,6,30.1,4.5,21.1,1.5,27.1,3,52.6,19.5,200,69.2
KLAMATH,2011,94.6,7.5,30,9,15,0,63.1,6,82.6,25.5,357.5,73.6
KLAMATH,2012,107.9,6,34.5,1.5,22.5,1.5,70.4,6,115.4,39,338.6,101.9
KLAMATH,2013,107.8,6,35.9,4.5,28.4,1.5,68.9,6,148.2,47.9,482,136.2
LAKE,1991,27.9,0,14,0,0,0,41.9,0,0,69.8,265.4,125.7
LAKE,1992,27.4,27.4,0,0,0,0,13.7,13.7,164.4,95.9,13.7,137
LAKE,1993,0,0,27.3,0,0,0,41,13.7,82,136.6,95.6,68.3
LAKE,1994,26.9,0,13.4,0,0,0,80.6,0,53.8,215.1,362.9,161.3
LAKE,1995,40.1,40.1,40.1,0,0,0,53.5,0,53.5,200.5,213.9,267.4
LAKE,1996,13.4,0,53.6,0,0,0,67,0,40.2,120.6,201.1,201.1
LAKE,1997,0,0,40.2,0,0,0,13.4,0,40.2,67,93.8,120.6
LAKE,1998,13.6,27.1,27.1,0,0,0,54.2,0,54.2,94.9,122,40.7
