County: Benton,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,133,22,1,9,140,0,7,25,0,131
1992,163,23,0,9,169,0,8,22,0,164
1993,189,28,0,11,196,5,5,37,0,180
1994,190,27,0,13,185,11,8,43,0,174
1995,206,41,0,13,222,9,3,22,0,225
1996,222,48,2,13,247,4,8,53,0,219
1997,199,41,0,12,223,3,2,33,3,204
1998,252,52,2,8,280,10,8,42,4,260
1999,215,45,2,14,224,9,15,43,2,217
2000,238,53,0,10,271,4,6,52,0,239
2001,276,75,1,12,318,13,9,50,3,299
2002,193,71,0,6,249,7,2,59,6,199
2003,201,51,0,3,246,0,3,61,9,182
2004,215,67,0,8,258,12,4,80,6,196
2005,199,43,1,7,221,8,7,66,13,164
2006,214,79,0,6,275,6,6,96,10,187
2007,207,58,0,6,241,14,4,58,7,200
2008,171,47,0,6,197,9,6,61,6,151
2009,198,36,0,8,208,11,7,66,10,158
2010,185,51,0,10,207,16,3,60,9,167
2011,210,58,0,11,245,6,6,59,8,201
2012,215,62,0,14,235,18,10,69,13,195
2013,215,65,0,9,257,10,4,64,12,204
