County: Crook,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,73,12,0,0,79,3,3,21,0,64
1992,90,15,0,0,93,10,2,23,0,82
1993,66,17,0,0,82,0,1,7,0,76
1994,94,13,0,0,102,3,2,9,0,98
1995,95,20,0,0,112,3,0,13,0,102
1996,75,15,1,0,86,3,2,19,0,72
1997,63,14,0,0,75,1,1,8,1,68
1998,90,33,0,1,121,1,0,25,11,87
1999,120,25,0,0,138,7,0,22,16,107
2000,61,12,0,0,68,3,2,20,4,49
2001,86,12,1,0,92,5,2,29,2,68
2002,101,27,0,0,118,9,1,29,10,89
2003,111,27,0,4,126,5,3,42,6,90
2004,71,22,0,1,87,4,1,14,3,76
2005,104,35,0,0,126,12,1,27,6,106
2006,96,32,0,0,118,8,2,29,3,96
2007,107,40,0,2,135,8,2,43,5,99
2008,65,16,0,0,79,1,1,12,4,65
2009,64,12,0,1,74,1,0,18,4,54
2010,62,19,0,0,75,5,1,20,2,59
2011,84,19,0,1,98,3,1,35,14,54
2012,88,25,0,2,108,3,0,21,12,80
2013,96,23,0,1,114,1,3,34,14,71
