Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,241,61,1,1,294,4,4,87,0,216
1992,299,36,1,2,328,1,5,74,0,262
1993,271,52,2,1,311,6,7,79,0,246
1994,330,60,1,8,366,8,9,62,0,329
1995,342,78,1,3,402,6,10,81,0,340
1996,377,87,3,4,446,8,9,101,0,366
1997,341,93,2,7,411,9,9,58,30,348
1998,440,93,0,1,519,6,7,101,37,395
1999,548,111,0,11,623,14,11,91,49,519
2000,483,115,0,7,570,14,7,118,34,446
2001,546,115,0,9,636,12,4,151,33,477
2002,589,149,0,17,693,15,13,153,17,568
2003,646,179,0,10,788,11,16,156,33,636
2004,769,213,0,13,931,25,13,190,44,748
2005,872,273,0,15,1090,32,8,220,49,876
2006,915,323,1,10,1167,38,24,231,88,920
2007,862,246,0,24,1017,36,31,228,71,809
2008,867,222,0,18,1024,30,17,218,59,812
2009,641,249,3,19,820,32,22,204,58,631
2010,710,212,3,10,869,28,18,195,65,665
2011,659,189,1,17,800,16,16,173,78,598
2012,641,188,1,21,771,26,12,194,91,545
2013,644,222,0,14,819,19,14,176,112,578
