County: Hood river,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,78,13,0,1,83,2,5,5,0,86
1992,80,15,0,2,78,12,3,8,0,87
1993,102,8,0,1,89,18,2,12,0,98
1994,94,5,0,1,94,3,1,15,0,84
1995,77,11,0,2,73,13,0,13,0,75
1996,98,19,0,0,100,16,1,18,0,99
1997,79,20,1,1,84,12,3,11,0,89
1998,91,15,0,0,82,16,8,16,0,90
1999,103,15,0,0,80,35,3,12,1,105
2000,75,13,0,1,63,22,2,6,0,82
2001,77,17,0,0,75,17,2,16,0,78
2002,66,17,0,0,58,21,4,11,1,71
2003,84,24,0,1,94,9,4,12,1,95
2004,113,31,0,0,126,16,2,26,3,115
2005,107,42,0,2,104,39,4,25,0,124
2006,101,19,0,0,90,28,2,19,1,100
2007,68,19,0,0,69,16,2,21,4,62
2008,76,14,0,0,77,12,1,28,6,56
2009,74,17,0,2,81,7,1,22,0,69
2010,51,15,0,2,56,7,1,8,1,57
2011,54,9,0,1,57,5,0,12,0,51
2012,85,22,0,0,97,8,2,11,3,93
2013,80,25,0,3,88,13,1,11,5,89
