County: Jackson,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,488,90,2,10,503,50,17,103,0,477
1992,502,102,0,9,545,38,12,80,0,524
1993,604,141,0,10,676,46,13,94,0,651
1994,756,189,2,12,898,24,13,108,0,839
1995,960,243,2,23,1146,27,9,144,0,1061
1996,726,167,0,24,834,27,8,139,0,754
1997,807,200,3,26,955,16,13,110,15,885
1998,830,230,1,24,991,29,17,155,30,876
1999,811,204,2,19,973,14,11,147,39,831
2000,955,276,0,39,1159,25,8,159,32,1040
2001,914,313,1,34,1148,32,14,148,44,1036
2002,876,284,0,33,1096,20,11,187,46,927
2003,880,298,0,37,1111,17,13,191,48,939
2004,1210,481,1,60,1589,31,12,266,78,1348
2005,1203,452,1,74,1525,38,19,241,60,1355
2006,1176,456,2,61,1509,43,21,249,41,1344
2007,1058,412,1,48,1327,76,20,203,79,1189
2008,849,274,0,47,1004,55,17,169,46,908
2009,778,245,1,44,901,62,17,179,31,814
2010,856,243,0,47,972,73,7,179,39,881
2011,1000,346,0,52,1210,67,17,170,58,1118
2012,1039,354,0,52,1256,66,19,207,73,1113
2013,1109,353,0,51,1332,60,19,220,70,1172
