County: Lane,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,1425,233,1,64,1500,67,28,355,0,1304
1992,1315,205,2,82,1304,114,22,261,0,1261
1993,1160,211,1,74,1152,116,30,268,0,1104
1994,1231,228,2,57,1317,56,31,335,0,1126
1995,1380,302,0,42,1499,123,18,433,0,1249
1996,1427,245,1,48,1458,136,31,475,0,1198
1997,1216,238,1,58,1298,77,22,245,179,1031
1998,1442,290,2,55,1577,75,27,364,242,1128
1999,1643,328,0,60,1790,79,42,437,301,1233
2000,1661,377,1,84,1868,51,36,396,253,1390
2001,1757,482,1,80,2043,82,35,494,305,1441
2002,1881,592,1,83,2281,61,49,531,291,1652
2003,1628,512,0,88,1987,42,23,513,266,1361
2004,1933,557,6,108,2258,50,80,541,432,1523
2005,2061,490,5,68,2351,39,98,575,381,1600
2006,1960,551,4,102,2275,65,73,613,324,1578
2007,1843,550,2,84,2171,68,72,557,249,1589
2008,1443,502,3,92,1725,64,67,530,177,1241
2009,1754,481,38,124,2022,57,70,685,186,1402
2010,1724,556,35,90,2088,58,79,682,201,1432
2011,1453,428,38,91,1698,45,85,484,169,1266
2012,1416,404,0,90,1661,45,24,536,138,1146
2013,1096,308,0,84,1272,29,19,532,81,791
