County: Union,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,107,12,0,4,109,2,4,22,0,97
1992,109,17,0,4,114,6,2,19,0,107
1993,86,18,0,2,100,0,2,21,0,83
1994,71,12,0,1,75,2,5,13,0,70
1995,118,23,0,1,135,3,2,15,0,126
1996,127,23,0,0,136,5,9,39,0,111
1997,127,32,0,2,146,3,8,26,3,130
1998,165,35,0,2,190,1,7,46,10,144
1999,147,27,0,4,158,4,8,39,5,130
2000,135,29,0,5,146,7,6,43,2,119
2001,107,42,0,4,137,5,3,35,2,112
2002,142,38,0,2,165,5,8,28,2,150
2003,104,34,0,1,126,7,4,27,5,106
2004,120,28,0,2,136,4,6,28,1,119
2005,94,18,0,2,101,6,3,15,0,97
2006,96,23,0,4,106,5,4,18,1,100
2007,101,22,0,2,108,8,5,22,0,101
2008,77,10,0,0,74,5,8,16,0,71
2009,55,17,0,2,66,2,2,17,1,54
2010,79,29,0,1,96,4,7,21,0,87
2011,118,25,0,1,131,5,6,30,0,113
2012,124,36,0,1,149,8,2,30,2,128
2013,127,41,0,4,145,12,7,38,5,125
